,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
2875,17.99,-91.19,-58.19,-18.17,17.5,38.85,-12.25,35.33,-69.79,-23.19
2876,12.53,-67.7,-68.72,-15.24,17.41,31.21,-13.3,33.88,-80.36,-27.65
2877,5.98,-38.79,-78.0,-10.2,15.97,22.62,-13.29,32.94,-87.65,-29.63
2878,-1.3,-8.45,-83.81,-3.78,13.61,14.7,-11.91,33.04,-89.16,-27.94
2879,-8.77,19.48,-84.05,2.92,10.56,9.14,-9.1,34.23,-83.1,-21.76
2880,-15.87,42.22,-77.45,8.89,6.99,7.02,-5.14,35.91,-69.12,-10.86
2881,-22.16,58.57,-64.06,13.43,3.13,8.17,-0.53,36.85,-48.62,4.28
2882,-27.5,68.69,-45.32,16.28,-0.47,11.2,4.09,35.63,-24.37,22.64
2883,-32.02,73.56,-23.68,17.55,-3.06,13.94,8.1,31.11,0.27,42.9
2884,-36.15,74.42,-1.81,17.47,-4.02,14.3,11.05,22.8,22.27,63.77
2885,-40.44,72.37,18.03,16.28,-3.04,11.03,12.69,11.21,39.67,84.18
2886,-45.48,68.28,34.39,14.15,-0.45,4.2,12.99,-2.19,51.74,103.24
2887,-51.72,62.87,46.72,11.23,2.95,-4.72,12.11,-15.19,58.72,120.2
2888,-59.24,56.77,55.02,7.78,6.16,-13.21,10.34,-25.24,61.37,134.45
2889,-67.52,50.57,59.68,4.15,8.34,-18.58,8.09,-30.11,60.56,145.63
2890,-75.29,44.77,61.15,0.75,9.06,-18.87,5.78,-28.44,57.02,153.89
2891,-80.63,39.71,60.0,-2.06,8.35,-13.75,3.73,-20.26,51.43,159.98
2892,-81.31,35.6,56.84,-4.07,6.49,-4.64,2.06,-7.08,44.46,165.29
2893,-75.52,32.47,52.36,-5.25,3.89,5.72,0.73,8.42,36.84,171.63
2894,-62.51,30.31,47.23,-5.68,0.9,14.36,-0.51,23.07,29.35,180.88
2895,-43.03,29.0,41.97,-5.5,-2.18,18.99,-1.89,34.09,22.63,194.48
2896,-19.31,28.39,36.91,-4.88,-5.0,18.52,-3.59,39.69,17.1,212.78
2897,5.53,28.25,32.1,-3.99,-7.12,12.97,-5.55,39.37,12.88,234.59
2898,28.31,28.29,27.53,-2.98,-8.05,3.17,-7.46,33.81,9.86,257.03
2899,46.6,28.18,23.18,-2.02,-7.36,-9.43,-8.86,24.44,7.77,276.07
2900,59.17,27.63,19.16,-1.27,-4.9,-22.77,-9.27,13.04,6.29,287.6
2901,65.94,26.46,15.67,-0.84,-0.94,-34.32,-8.33,1.39,5.09,288.79
2902,67.64,24.56,12.9,-0.84,3.78,-41.79,-5.94,-8.92,3.9,278.94
2903,65.28,21.85,10.87,-1.28,8.25,-43.87,-2.35,-16.75,2.53,259.67
2904,59.86,18.24,9.38,-2.08,11.49,-40.97,1.96,-21.47,0.81,234.02
2905,52.32,13.61,8.03,-3.12,12.93,-35.01,6.37,-23.12,-1.41,205.22
2906,43.65,7.86,6.32,-4.26,12.51,-28.43,10.27,-22.32,-4.21,175.49
2907,34.88,1.06,3.88,-5.43,10.67,-22.86,13.25,-20.13,-7.65,145.55
2908,27.13,-6.49,0.53,-6.7,8.0,-18.28,15.06,-17.66,-11.78,114.99
2909,21.24,-14.31,-3.63,-8.23,5.08,-13.33,15.71,-15.75,-16.54,83.04
2910,17.62,-21.87,-8.33,-10.17,2.19,-6.27,15.33,-14.93,-21.96,49.55
2911,16.06,-28.78,-13.25,-12.53,-0.61,3.67,14.16,-15.32,-28.09,15.36
2912,15.93,-34.89,-18.18,-15.05,-3.4,15.82,12.46,-16.8,-35.16,-17.74
2913,16.43,-40.34,-23.1,-17.22,-6.2,28.31,10.52,-19.13,-43.51,-47.58
2914,16.98,-45.51,-28.33,-18.34,-8.93,38.9,8.56,-21.98,-53.28,-72.26
2915,17.4,-50.95,-34.45,-17.78,-11.42,45.87,6.75,-24.92,-64.16,-90.46
2916,17.84,-57.25,-42.11,-15.21,-13.52,48.43,5.15,-27.51,-74.97,-101.69
2917,18.54,-64.95,-51.62,-10.74,-15.11,46.82,3.71,-29.37,-83.7,-106.02
2918,19.57,-74.19,-62.55,-4.95,-16.12,42.05,2.3,-30.29,-87.96,-103.86
2919,20.57,-84.43,-73.44,1.29,-16.49,35.39,0.76,-30.34,-85.69,-95.82
2920,20.87,-94.21,-81.94,7.07,-16.11,27.9,-0.97,-29.72,-75.89,-82.85
2921,19.7,-101.2,-85.43,11.65,-14.93,20.06,-2.87,-28.67,-59.1,-66.41
2922,16.53,-102.75,-81.89,14.66,-13.01,11.82,-4.72,-27.23,-37.27,-48.65
2923,11.34,-96.66,-70.7,16.07,-10.66,3.11,-6.16,-25.25,-13.19,-32.16
2924,4.6,-82.11,-52.94,16.09,-8.32,-5.6,-6.78,-22.54,10.24,-19.41
2925,-2.83,-60.09,-31.1,15.01,-6.55,-13.08,-6.21,-19.05,30.66,-12.01
2926,-10.02,-33.31,-8.23,13.09,-5.74,-17.71,-4.31,-15.0,46.59,-10.13
2927,-16.31,-5.47,12.95,10.53,-6.0,-18.48,-1.19,-10.74,57.43,-12.61
2928,-21.5,19.86,30.71,7.55,-7.15,-15.78,2.75,-6.53,63.32,-17.51
2929,-25.86,40.11,44.41,4.5,-8.73,-11.57,6.91,-2.2,64.86,-23.02
2930,-30.02,54.23,54.13,1.79,-10.14,-8.43,10.68,2.84,62.88,-28.18
2931,-34.78,62.44,60.33,-0.2,-10.9,-8.29,13.5,9.3,58.31,-33.06
2932,-40.84,65.73,63.37,-1.27,-10.68,-11.5,15.09,17.66,52.06,-38.43
2933,-48.63,65.2,63.55,-1.47,-9.41,-16.74,15.4,27.7,44.92,-45.08
2934,-57.94,61.71,61.22,-1.09,-7.2,-21.94,14.63,38.35,37.57,-53.23
2935,-67.75,55.9,56.88,-0.52,-4.32,-25.45,13.1,48.08,30.58,-62.32
2936,-76.18,48.39,51.19,-0.12,-1.1,-26.7,11.15,55.4,24.42,-71.18
2937,-80.8,39.97,44.84,-0.09,2.1,-26.33,9.1,59.39,19.44,-78.64
2938,-79.31,31.65,38.38,-0.49,4.95,-25.6,7.15,59.99,15.81,-84.02
2939,-70.37,24.48,32.15,-1.25,7.18,-25.92,5.34,57.77,13.48,-87.35
2940,-54.17,19.24,26.36,-2.24,8.65,-28.36,3.69,53.6,12.21,-89.27
2941,-32.54,16.19,21.13,-3.34,9.37,-33.46,2.11,48.26,11.57,-90.7
2942,-8.45,15.08,16.61,-4.42,9.42,-40.8,0.54,42.19,11.08,-92.36
2943,14.9,15.26,12.92,-5.37,9.01,-48.87,-1.04,35.54,10.32,-94.51
2944,34.91,16.04,10.04,-6.14,8.33,-55.25,-2.65,28.31,8.94,-96.86
2945,50.1,16.83,7.77,-6.76,7.59,-57.43,-4.25,20.56,6.74,-98.79
2946,60.03,17.44,5.66,-7.39,6.9,-53.94,-5.81,12.45,3.65,-99.55
2947,65.05,17.89,3.26,-8.27,6.3,-45.33,-7.23,4.32,-0.27,-98.63
2948,65.83,18.34,0.15,-9.68,5.7,-34.03,-8.29,-3.41,-4.84,-95.92
2949,63.13,18.84,-3.83,-11.75,4.96,-23.34,-8.69,-10.2,-9.84,-91.89
2950,57.79,19.19,-8.57,-14.37,4.0,-15.69,-8.13,-15.47,-15.11,-87.49
2951,50.72,18.87,-13.8,-17.07,2.87,-11.61,-6.43,-18.79,-20.66,-84.03
2952,42.99,17.26,-19.23,-19.14,1.75,-9.59,-3.66,-20.02,-26.85,-82.83
2953,35.63,13.79,-24.68,-19.75,0.89,-7.2,-0.24,-19.5,-34.25,-84.89
2954,29.49,8.24,-30.22,-18.27,0.48,-2.56,3.24,-18.13,-43.48,-90.41
2955,25.0,0.89,-36.19,-14.49,0.58,4.7,6.17,-17.03,-54.77,-98.59
2956,22.1,-7.53,-43.11,-8.67,1.02,13.29,8.1,-17.17,-67.56,-107.64
2957,20.34,-16.04,-51.54,-1.61,1.48,21.16,8.89,-19.02,-80.27,-115.24
2958,19.1,-23.72,-61.71,5.71,1.59,26.64,8.67,-22.43,-90.44,-119.16
2959,17.86,-30.0,-73.18,12.3,1.11,29.32,7.68,-26.8,-95.33,-118.1
2960,16.43,-34.83,-84.61,17.44,0.01,30.05,6.18,-31.42,-92.77,-112.05
2961,15.01,-38.66,-93.82,20.77,-1.44,30.34,4.37,-35.72,-81.88,-102.26
2962,14.01,-42.27,-98.34,22.24,-2.79,31.33,2.35,-39.27,-63.47,-90.72
2963,13.73,-46.65,-96.08,22.03,-3.58,33.13,0.25,-41.66,-39.87,-79.42
2964,14.08,-52.67,-86.1,20.44,-3.5,34.77,-1.79,-42.39,-14.23,-69.69
2965,14.47,-60.77,-69.01,17.81,-2.51,34.82,-3.6,-40.79,10.28,-62.02
2966,13.98,-70.75,-46.76,14.53,-0.81,32.28,-5.13,-36.47,31.2,-56.32
2967,11.69,-81.44,-22.09,11.02,1.31,27.26,-6.43,-29.71,47.16,-52.36
2968,7.14,-90.77,2.27,7.74,3.5,20.87,-7.77,-21.69,57.81,-50.18
2969,0.51,-96.06,24.2,5.11,5.51,14.58,-9.4,-14.31,63.49,-50.12
2970,-7.43,-94.81,42.42,3.47,7.19,9.37,-11.44,-9.69,64.9,-52.55
2971,-15.56,-85.48,56.4,2.95,8.43,5.17,-13.66,-9.41,62.83,-57.35
2972,-22.86,-68.12,66.11,3.49,9.13,1.01,-15.51,-13.97,58.11,-63.84
2973,-28.8,-44.64,71.78,4.81,9.18,-4.1,-16.3,-22.65,51.58,-70.7
2974,-33.48,-18.18,73.83,6.57,8.54,-10.38,-15.49,-33.92,44.11,-76.54
2975,-37.59,7.64,72.94,8.43,7.25,-16.79,-12.96,-45.97,36.48,-80.33
2976,-42.19,29.84,69.96,10.15,5.47,-21.43,-9.12,-57.33,29.37,-81.79
2977,-48.28,46.62,65.78,11.58,3.36,-22.48,-4.71,-66.93,23.27,-81.29
2978,-56.5,57.52,61.1,12.66,1.07,-19.19,-0.62,-74.09,18.42,-79.61
2979,-66.58,63.08,56.27,13.29,-1.3,-12.34,2.47,-78.29,14.87,-77.49
2980,-77.26,64.21,51.32,13.39,-3.73,-3.95,4.21,-78.95,12.52,-75.33
2981,-86.27,61.78,46.07,12.86,-6.21,3.64,4.61,-75.67,11.14,-73.2
2982,-90.83,56.53,40.44,11.71,-8.69,8.77,3.95,-68.52,10.45,-71.01
2983,-88.48,49.17,34.59,10.11,-11.04,10.89,2.59,-58.38,10.04,-68.73
2984,-77.9,40.53,28.94,8.27,-13.1,10.29,0.89,-46.95,9.47,-66.5
2985,-59.52,31.69,24.0,6.41,-14.6,7.42,-0.89,-36.47,8.37,-64.63
2986,-35.55,23.78,20.06,4.53,-15.39,2.33,-2.61,-29.13,6.49,-63.36
2987,-9.31,17.68,17.05,2.56,-15.39,-5.15,-4.18,-26.62,3.75,-62.86
2988,15.7,13.79,14.51,0.36,-14.73,-14.63,-5.65,-29.74,0.26,-63.2
2989,36.73,11.91,11.75,-1.99,-13.75,-24.47,-7.07,-38.4,-3.82,-64.49
2990,52.3,11.48,8.17,-4.14,-12.81,-31.94,-8.55,-51.73,-8.39,-66.91
2991,62.17,11.8,3.52,-5.49,-12.21,-34.31,-10.18,-68.28,-13.48,-70.57
2992,66.92,12.38,-2.1,-5.41,-12.01,-30.4,-11.98,-86.21,-19.43,-75.2
2993,67.48,13.02,-8.29,-3.48,-11.99,-21.58,-13.82,-103.36,-26.73,-79.91
2994,64.78,13.82,-14.59,0.26,-11.75,-11.19,-15.38,-117.4,-35.9,-83.12
2995,59.73,14.91,-20.71,5.36,-10.91,-2.98,-16.18,-125.96,-47.1,-82.92
2996,53.23,16.17,-26.63,11.11,-9.27,0.99,-15.72,-127.13,-59.8,-77.75
2997,46.26,17.18,-32.67,16.73,-6.9,1.25,-13.63,-119.83,-72.5,-66.99
2998,39.75,17.21,-39.37,21.56,-4.13,0.44,-9.91,-104.14,-82.9,-51.34
2999,34.37,15.46,-47.44,25.09,-1.38,1.54,-4.97,-81.48,-88.4,-32.55
3000,30.37,11.37,-57.42,27.02,0.98,6.03,0.44,-54.23,-86.89,-12.87
3001,27.51,4.89,-69.41,27.14,2.72,12.93,5.46,-25.27,-77.41,5.65
